Nature,HP/Atk/Def/SpA/SpD/Spe,Use Percentage
Jolly,4/252/0/0/0/252/,28.504%
Jolly,0/252/0/0/4/252/,19.399%
Adamant,0/252/0/0/4/252/,15.420%
Adamant,4/252/0/0/0/252/,12.325%
Impish,220/4/244/0/36/4/,5.125%
Jolly,0/252/4/0/0/252/,3.431%
Adamant,0/252/4/0/0/252/,2.622%
Jolly,0/252/0/0/0/252/,1.445%
Jolly,36/196/12/0/44/220/,1.007%
Jolly,76/252/0/0/0/180/,0.867%
Jolly,92/44/4/0/116/252/,0.732%
Jolly,252/0/0/0/4/252/,0.731%
Jolly,44/172/4/0/36/252/,0.596%
Jolly,4/244/4/0/4/252/,0.537%
Adamant,0/252/0/0/0/252/,0.520%
Jolly,0/140/132/0/0/236/,0.482%
Brave,92/252/92/0/68/0/,0.372%
Jolly,132/116/4/0/4/252/,0.350%
Adamant,52/252/0/0/0/204/,0.338%
Hardy,4/252/0/0/0/252/,0.327%
Jolly,4/252/0/0/0/252/,28.504%
Jolly,0/252/0/0/4/252/,19.399%
Adamant,0/252/0/0/4/252/,15.420%
Adamant,4/252/0/0/0/252/,12.325%
Impish,220/4/244/0/36/4/,5.125%
Jolly,0/252/4/0/0/252/,3.431%
Adamant,0/252/4/0/0/252/,2.622%
Jolly,0/252/0/0/0/252/,1.445%
Jolly,36/196/12/0/44/220/,1.007%
Jolly,76/252/0/0/0/180/,0.867%
Jolly,92/44/4/0/116/252/,0.732%
Jolly,252/0/0/0/4/252/,0.731%
Jolly,44/172/4/0/36/252/,0.596%
Jolly,4/244/4/0/4/252/,0.537%
Adamant,0/252/0/0/0/252/,0.520%
Jolly,0/140/132/0/0/236/,0.482%
Brave,92/252/92/0/68/0/,0.372%
Jolly,132/116/4/0/4/252/,0.350%
Adamant,52/252/0/0/0/204/,0.338%
Hardy,4/252/0/0/0/252/,0.327%
