Pokemon,Type,Use Percentage
Tyranitar,rockdark,44.828%
Braviary,normalflying,33.424%
Rotom-Wash,electricwater,32.931%
Dragapult,dragonghost,29.341%
Arcanine,fire,22.975%
Sylveon,fairy,20.427%
Dracovish,waterdragon,15.385%
Gyarados,waterflying,15.123%
Corviknight,flyingsteel,15.033%
Rotom-Heat,electricfire,13.434%
Tyranitar,rockdark,44.828%
Braviary,normalflying,33.424%
Rotom-Wash,electricwater,32.931%
Dragapult,dragonghost,29.341%
Arcanine,fire,22.975%
Sylveon,fairy,20.427%
Dracovish,waterdragon,15.385%
Gyarados,waterflying,15.123%
Corviknight,flyingsteel,15.033%
Rotom-Heat,electricfire,13.434%
